-4.296024,88.116152,1.251974
-4.251015,88.116152,1.235710
-4.206005,88.116152,1.219543
-4.160996,88.116152,1.203474
-4.115986,88.116152,1.187503
-4.070977,88.116152,1.171631
-4.025967,88.116152,1.155857
-3.980958,88.116152,1.140183
-3.935948,88.116152,1.124608
-3.890939,88.116152,1.110136
-3.845930,88.116152,1.094747
-3.800920,88.116152,1.079460
-3.755911,88.116152,1.064273
-3.710901,88.116152,1.049188
-3.665892,88.116152,1.034204
-3.620882,88.116152,1.019322
-3.575873,88.116152,1.004542
-3.530864,88.116152,0.989865
-3.485854,88.116152,0.975290
-3.440845,88.116152,0.960819
-3.395835,88.116152,0.946451
-3.350826,88.116152,0.932186
-3.305816,88.116152,0.918025
-3.260807,88.116152,0.903969
-3.215797,88.116152,0.890016
-3.170788,88.116152,0.876168
-3.125779,88.116152,0.862424
-3.080769,88.116152,0.848785
-3.035760,88.116152,0.835250
-2.990750,88.116152,0.821821
-2.945741,88.116152,0.808497
-2.900731,88.116152,0.795278
-2.855722,88.116152,0.782165
-2.810713,88.116152,0.769157
-2.765703,88.116152,0.756256
-2.720694,88.116152,0.743460
-2.675684,88.116152,0.730103
-2.630675,88.116152,0.717532
-2.585665,88.116152,0.705067
-2.540656,88.116152,0.692710
-2.495646,88.116152,0.680459
-2.450637,88.116152,0.668315
-2.405628,88.116152,0.656279
-2.360618,88.116152,0.644350
-2.315609,88.116152,0.632528
-2.270599,88.116152,0.620815
-2.225590,88.116152,0.609209
-2.180580,88.116152,0.597711
-2.135571,88.116152,0.586322
-2.090561,88.116152,0.575041
-2.045552,88.116152,0.563868
-2.000543,88.116152,0.552804
-1.955533,88.116152,0.541849
-1.910524,88.116152,0.531003
-1.865514,88.116152,0.520265
-1.820505,88.116152,0.509637
-1.775495,88.116152,0.499118
-1.730486,88.116152,0.488708
-1.685477,88.116152,0.478408
-1.640467,88.116152,0.468218
-1.595458,88.116152,0.458137
-1.550448,88.116152,0.448166
-1.505439,88.116152,0.438304
-1.460429,88.116152,0.428553
-1.415420,88.116152,0.418912
-1.370410,88.116152,0.409381
-1.325401,88.116152,0.399960
-1.280392,88.116152,0.390650
-1.235382,88.116152,0.381450
-1.190373,88.116152,0.372361
-1.145363,88.116152,0.363382
-1.100354,88.116152,0.354513
-1.055344,88.116152,0.345755
-1.010335,88.116152,0.337108
-0.965326,88.116152,0.328571
-0.920316,88.116152,0.320146
-0.875307,88.116152,0.311831
-0.830297,88.116152,0.303627
-0.785288,88.116152,0.295533
-0.740278,88.116152,0.287551
-0.695269,88.116152,0.279680
-0.650259,88.116152,0.271919
-0.605250,88.116152,0.264270
-0.560241,88.116152,0.256732
-0.515231,88.116152,0.249304
-0.470222,88.116152,0.241988
-0.425212,88.116152,0.234782
-0.380203,88.116152,0.227687
-0.335193,88.116152,0.220704
-0.290184,88.116152,0.213831
-0.245174,88.116152,0.207069
-0.200165,88.116152,0.200418
-0.155156,88.116152,0.193878
-0.110146,88.116152,0.187448
-0.065137,88.116152,0.181129
-0.020127,88.116152,0.174921
0.024882,88.116152,0.168824
0.069892,88.116152,0.162837
0.114901,88.116152,0.156960
0.159910,88.116152,0.151194
0.204920,88.116152,0.145539
0.249929,88.116152,0.139993
0.294939,88.116152,0.134558
0.339948,88.116152,0.129233
0.384958,88.116152,0.124986
0.429967,88.116152,0.119841
0.474977,88.116152,0.114806
0.519986,88.116152,0.109882
0.564995,88.116152,0.105069
0.610005,88.116152,0.099588
0.655014,88.116152,0.095030
0.700024,88.116152,0.090582
0.745033,88.116152,0.086243
0.790043,88.116152,0.082013
0.835052,88.116152,0.077891
0.880061,88.116152,0.073878
0.925071,88.116152,0.069974
0.970080,88.116152,0.066178
1.015090,88.116152,0.062490
1.060099,88.116152,0.058910
1.105109,88.116152,0.055438
1.150118,88.116152,0.053043
1.195128,88.116152,0.049725
1.240137,88.116152,0.046517
1.285146,88.116152,0.043417
1.330156,88.116152,0.039689
1.375165,88.116152,0.036860
1.420175,88.116152,0.034138
1.465184,88.116152,0.031522
1.510194,88.116152,0.029012
1.555203,88.116152,0.026608
1.600213,88.116152,0.024309
1.645222,88.116152,0.023037
1.690231,88.116152,0.020862
1.735241,88.116152,0.018796
1.780250,88.116152,0.016840
1.825260,88.116152,0.014992
1.870269,88.116152,0.013253
1.915279,88.116152,0.011623
1.960288,88.116152,0.010101
2.005297,88.116152,0.008839
2.050307,88.116152,0.007509
2.095316,88.116152,0.006289
2.140326,88.116152,0.005178
2.185335,88.116152,0.004176
2.230345,88.116152,0.003283
2.275354,88.116152,0.002497
2.320364,88.116152,0.002088
2.365373,88.116152,0.001434
2.410382,88.116152,0.000902
2.455392,88.116152,0.000494
2.500401,88.116152,0.000266
2.545411,88.116152,0.000056
2.590420,88.116152,0.000002
2.635430,88.116152,0.000102
2.680439,88.116152,0.000357
2.725448,88.116152,0.000599
2.770458,88.116152,0.001039
2.815467,88.116152,0.001598
2.860477,88.116152,0.002276
2.905486,88.116152,0.002682
2.950496,88.116152,0.003481
2.995505,88.116152,0.004383
3.040515,88.116152,0.005388
3.085524,88.116152,0.006495
3.130533,88.116152,0.007704
3.175543,88.116152,0.009014
3.220552,88.116152,0.010257
3.265562,88.116152,0.011746
