22.600000,88.116152,3.262003,0.877543,0.339948,41.381417
22.700000,88.116152,3.284416,0.877543,0.339948,41.566539
22.800000,88.116152,3.306016,0.877543,0.339948,41.751662
22.900000,88.116152,3.328483,0.877543,0.339948,41.936785
23.000000,88.116152,3.351728,0.877543,0.339948,42.121907
23.100000,88.116152,3.374187,0.877543,0.339948,42.307030
23.200000,88.116152,3.395664,0.877543,0.339948,42.492152
23.300000,88.116152,3.418211,0.877543,0.339948,42.677275
23.400000,88.116152,3.440890,0.877543,0.339948,42.862397
23.500000,88.116152,3.463437,0.877543,0.339948,43.047520
23.600000,88.116152,3.486629,0.877543,0.339948,43.232642
23.700000,88.116152,3.509145,0.877543,0.339948,43.417765
23.800000,88.116152,3.531669,0.877543,0.339948,43.602887
23.900000,88.116152,3.554201,0.877543,0.339948,43.788010
24.000000,88.116152,3.576740,0.877543,0.339948,43.973132
24.100000,88.116152,3.599287,0.877543,0.339948,44.158255
24.200000,88.116152,3.621841,0.877543,0.339948,44.343377
24.300000,88.116152,3.644401,0.877543,0.339948,44.528500
24.400000,88.116152,3.666968,0.877543,0.339948,44.713623
24.500000,88.116152,3.689541,0.877543,0.339948,44.898745
24.600000,88.116152,3.712119,0.877543,0.339948,45.083868
24.700000,88.116152,3.734703,0.877543,0.339948,45.268990
24.800000,88.116152,3.756283,0.877543,0.339948,45.454113
24.900000,88.116152,3.778864,0.877543,0.339948,45.639235
25.000000,88.116152,3.801450,0.877543,0.339948,45.824358
25.100000,88.116152,3.824041,0.877543,0.339948,46.009480
25.200000,88.116152,3.846635,0.877543,0.339948,46.194603
25.300000,88.116152,3.869232,0.877543,0.339948,46.379725
25.400000,88.116152,3.891833,0.877543,0.339948,46.564848
25.500000,88.116152,3.914437,0.877543,0.339948,46.749970
25.600000,88.116152,3.937044,0.877543,0.339948,46.935093
25.700000,88.116152,3.959653,0.877543,0.339948,47.120215
25.800000,88.116152,3.982264,0.877543,0.339948,47.305338
25.900000,88.116152,4.004878,0.877543,0.339948,47.490460
26.000000,88.116152,4.027492,0.877543,0.339948,47.675583
26.100000,88.116152,4.050109,0.877543,0.339948,47.860706
26.200000,88.116152,4.072726,0.877543,0.339948,48.045828
26.300000,88.116152,4.095344,0.877543,0.339948,48.230951
26.400000,88.116152,4.117962,0.877543,0.339948,48.416073
26.500000,88.116152,4.140581,0.877543,0.339948,48.601196
26.600000,88.116152,4.163200,0.877543,0.339948,48.786318
26.700000,88.116152,4.185818,0.877543,0.339948,48.971441
26.800000,88.116152,4.208436,0.877543,0.339948,49.156563
26.900000,88.116152,4.230224,0.877543,0.339948,49.341686
27.000000,88.116152,4.252849,0.877543,0.339948,49.526808
27.100000,88.116152,4.275477,0.877543,0.339948,49.711931
27.200000,88.116152,4.298106,0.877543,0.339948,49.897053
27.300000,88.116152,4.320738,0.877543,0.339948,50.082176
27.400000,88.116152,4.344116,0.877543,0.339948,50.267298
27.500000,88.116152,4.366722,0.877543,0.339948,50.452421
27.600000,88.116152,4.389326,0.877543,0.339948,50.637544
27.700000,88.116152,4.411927,0.877543,0.339948,50.822666
27.800000,88.116152,4.434525,0.877543,0.339948,51.007789
27.900000,88.116152,4.457119,0.877543,0.339948,51.192911
28.000000,88.116152,4.479710,0.877543,0.339948,51.378034
28.100000,88.116152,4.502298,0.877543,0.339948,51.563156
28.200000,88.116152,4.524881,0.877543,0.339948,51.748279
28.300000,88.116152,4.547460,0.877543,0.339948,51.933401
28.400000,88.116152,4.570035,0.877543,0.339948,52.118524
28.500000,88.116152,4.592605,0.877543,0.339948,52.303646
28.600000,88.116152,4.615170,0.877543,0.339948,52.488769
28.700000,88.116152,4.636878,0.877543,0.339948,52.673891
28.800000,88.116152,4.660286,0.877543,0.339948,52.859014
28.900000,88.116152,4.681848,0.877543,-1.910524,54.265589
29.000000,88.116152,4.703022,0.877543,-1.910524,54.450711
29.100000,88.116152,4.724193,0.877543,-1.910524,54.635834
29.200000,88.116152,4.745363,0.877543,-1.910524,54.820956
29.300000,88.116152,4.766530,0.877543,-1.910524,55.006079
29.400000,88.116152,4.787695,0.877543,-1.910524,55.191201
29.500000,88.116152,4.808857,0.877543,-1.910524,55.376324
29.600000,88.116152,4.840518,0.877543,0.339948,54.339994
29.700000,88.116152,5.027093,-0.294214,2.590420,53.666547
29.800000,88.116152,4.885167,-0.294214,0.339948,55.073122
29.900000,88.116152,4.907077,-0.294214,0.339948,55.258244
30.000000,88.116152,4.930475,0.877543,0.339948,55.080484
30.100000,88.116152,4.952946,0.877543,0.339948,55.265607
30.200000,88.116152,5.141851,-0.294214,2.590420,54.592160
30.300000,88.116152,5.164773,-0.294214,2.590420,54.777282
30.400000,88.116152,5.187685,-0.294214,2.590420,54.962405
30.500000,88.116152,5.210587,-0.294214,2.590420,55.147527
30.600000,88.116152,5.233478,-0.294214,2.590420,55.332650
30.700000,88.116152,5.288832,0.877543,2.590420,55.154890
30.800000,88.116152,5.312270,0.877543,2.590420,55.340013
30.900000,88.116152,5.564882,2.049300,2.590420,55.162253
31.000000,88.116152,5.588705,2.049300,2.590420,55.347375
31.100000,88.116152,5.681842,-0.294214,4.840892,55.036810
31.200000,88.116152,5.705454,-0.294214,4.840892,55.221933
31.300000,88.116152,5.789770,0.877543,4.840892,55.044173
31.400000,88.116152,5.813907,0.877543,4.840892,55.229296
31.500000,88.116152,6.089958,2.049300,4.840892,55.051536
31.600000,88.116152,6.114467,2.049300,4.840892,55.236658
31.700000,88.116152,6.288268,-0.294214,7.091364,54.926094
31.800000,88.116152,6.312370,-0.294214,7.091364,55.111216
31.900000,88.116152,6.336456,-0.294214,7.091364,55.296339
32.000000,88.116152,6.449190,0.877543,7.091364,55.118579
32.100000,88.116152,6.473792,0.877543,7.091364,55.303701
32.200000,88.116152,6.771275,2.049300,7.091364,55.125941
32.300000,88.116152,6.796233,2.049300,7.091364,55.311064
32.400000,88.116152,7.024869,-0.294214,9.341836,55.000499
32.500000,88.116152,7.049292,-0.294214,9.341836,55.185622
32.600000,88.116152,7.073696,-0.294214,9.341836,55.370744
32.700000,88.116152,7.211768,0.877543,9.341836,55.192984
32.800000,88.116152,7.236723,0.877543,9.341836,55.378107
32.900000,88.116152,7.554690,2.049300,9.341836,55.200347
33.000000,88.116152,7.814863,-0.294214,11.592308,54.889782
33.100000,88.116152,7.839512,-0.294214,11.592308,55.074905
33.200000,88.116152,7.864140,-0.294214,11.592308,55.260028
33.300000,88.116152,8.025837,0.877543,11.592308,55.082268
33.400000,88.116152,8.050954,0.877543,11.592308,55.267390
33.500000,88.116152,8.386254,2.049300,11.592308,55.089630
33.600000,88.116152,8.411709,2.049300,11.592308,55.274753
33.700000,88.116152,8.683725,-0.294214,13.842780,54.964188
33.800000,88.116152,8.708497,-0.294214,13.842780,55.149311
33.900000,88.116152,8.733247,-0.294214,13.842780,55.334433
34.000000,88.116152,8.916463,0.877543,13.842780,55.156673
34.100000,88.116152,8.941689,0.877543,13.842780,55.341796
34.200000,88.116152,9.293294,2.049300,13.842780,55.164036
34.300000,88.116152,9.318848,2.049300,13.842780,55.349158
34.400000,88.116152,9.587700,-0.294214,16.093252,55.038594
34.500000,88.116152,9.612538,-0.294214,16.093252,55.223716
34.600000,88.116152,9.814728,0.877543,16.093252,55.045956
34.700000,88.116152,9.840030,0.877543,16.093252,55.231079
34.800000,88.116152,10.205846,2.049300,16.093252,55.053319
34.900000,88.116152,10.231468,2.049300,16.093252,55.238442
35.000000,88.116152,10.482423,-1.465971,18.343724,55.290759
35.100000,88.116152,10.511374,-0.294214,18.343724,55.112999
35.200000,88.116152,10.536235,-0.294214,18.343724,55.298122
35.300000,88.116152,10.755936,0.877543,18.343724,55.120362
35.400000,88.116152,10.781249,0.877543,18.343724,55.305485
35.500000,88.116152,11.159699,2.049300,18.343724,55.127725
35.600000,88.116152,11.185331,2.049300,18.343724,55.312847
35.700000,88.116152,11.392761,-1.465971,20.594196,55.365165
35.800000,88.116152,11.442128,-0.294214,20.594196,55.187405
35.900000,88.116152,11.466599,-0.294214,20.594196,55.372528
36.000000,88.116152,11.701962,0.877543,20.594196,55.194768
36.100000,88.116152,11.728006,0.877543,20.594196,55.379890
36.200000,88.116152,12.118061,2.049300,20.594196,55.202130
36.300000,88.116152,12.278967,-1.465971,22.844668,55.254448
36.400000,88.116152,12.346065,-0.294214,22.844668,55.076688
36.500000,88.116152,12.594817,0.877543,22.844668,54.898928
36.600000,88.116152,12.620132,0.877543,22.844668,55.084051
36.700000,88.116152,12.644684,0.877543,22.844668,55.269173
36.800000,88.116152,13.044239,2.049300,22.844668,55.091414
36.900000,88.116152,13.071418,2.049300,22.844668,55.276536
37.000000,88.116152,13.181914,-1.465971,25.095140,55.328854
37.100000,88.116152,13.266394,-0.294214,25.095140,55.151094
37.200000,88.116152,13.289394,-0.294214,25.095140,55.336217
37.300000,88.116152,13.550231,0.877543,25.095140,55.158457
37.400000,88.116152,13.575381,0.877543,25.095140,55.343579
37.500000,88.116152,13.985048,2.049300,25.095140,55.165819
37.600000,88.116152,14.010584,2.049300,25.095140,55.350942
37.700000,88.116152,14.535520,3.221057,25.095140,55.173182
37.800000,88.116152,14.560378,3.221057,25.095140,55.358304
37.900000,88.116152,15.174510,4.392814,25.095140,55.180545
38.000000,88.116152,15.200339,4.392814,25.095140,55.365667
38.100000,88.116152,15.880816,5.564571,25.095140,55.187907
38.200000,88.116152,15.906705,5.564571,25.095140,55.373030
38.300000,88.116152,16.634570,6.736328,25.095140,55.195270
38.400000,88.116152,16.660483,6.736328,25.095140,55.380392
38.500000,88.116152,17.421578,7.908085,25.095140,55.202633
38.600000,88.116152,18.206408,9.079842,25.095140,55.024873
38.700000,88.116152,18.232271,9.079842,25.095140,55.209995
38.800000,88.116152,19.032863,10.251599,25.095140,55.032235
38.900000,88.116152,19.058635,10.251599,25.095140,55.217358
39.000000,88.116152,19.865993,11.423356,25.095140,55.039598
39.100000,88.116152,19.892612,11.423356,25.095140,55.224720
39.200000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
39.300000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
39.400000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
39.500000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
39.600000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
39.700000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
39.800000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
39.900000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
40.000000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
40.100000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
40.200000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
40.300000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
40.400000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
40.500000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
40.600000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
40.700000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
40.800000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
40.900000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
41.000000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
41.100000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
41.200000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
41.300000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
41.400000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
41.500000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
41.600000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
41.700000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
41.800000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
41.900000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
42.000000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
42.100000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
42.200000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
42.300000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
42.400000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
42.500000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
42.600000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
42.700000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
42.800000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
42.900000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
43.000000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
43.100000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
43.200000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
43.300000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
43.400000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
43.500000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
43.600000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
43.700000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
43.800000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
43.900000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
44.000000,88.116152,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.000000
