0.000000,88.116152,0.190765,0.877543,2.590420,-1.677727
-0.100000,88.116152,0.203162,0.877543,2.590420,-1.862850
0.100000,88.116152,0.178764,0.877543,2.590420,-1.492605
-0.200000,88.116152,0.215954,0.877543,2.590420,-2.047972
0.200000,88.116152,0.167159,0.877543,2.590420,-1.307482
-0.300000,88.116152,0.229139,0.877543,2.590420,-2.233095
0.300000,88.116152,0.155949,0.877543,2.590420,-1.122360
-0.400000,88.116152,0.242718,0.877543,2.590420,-2.418217
0.400000,88.116152,0.145136,0.877543,2.590420,-0.937237
-0.500000,88.116152,0.256689,0.877543,2.590420,-2.603340
0.500000,88.116152,0.134718,0.877543,2.590420,-0.752115
-0.600000,88.116152,0.271052,0.877543,2.590420,-2.788463
0.600000,88.116152,0.124695,0.877543,2.590420,-0.566992
-0.700000,88.116152,0.285806,0.877543,2.590420,-2.973585
0.700000,88.116152,0.115069,0.877543,2.590420,-0.381870
-0.800000,88.116152,0.300949,0.877543,2.590420,-3.158708
0.800000,88.116152,0.105837,0.877543,2.590420,-0.196747
-0.900000,88.116152,0.316480,0.877543,2.590420,-3.343830
0.900000,88.116152,0.097001,0.877543,2.590420,-0.011625
-10.000000,88.116152,2.908478,1.111895,3.490609,-20.751138
10.000000,88.116152,0.650091,0.877543,2.140326,17.078816
-10.100000,88.116152,2.944563,1.111895,3.940703,-21.180551
10.100000,88.116152,0.666709,0.877543,2.140326,17.263939
-10.200000,88.116152,2.980323,1.111895,3.940703,-21.365673
10.200000,88.116152,0.683467,0.877543,2.140326,17.449061
-10.300000,88.116152,3.016161,1.111895,3.940703,-21.550796
10.300000,88.116152,0.700363,0.877543,2.140326,17.634184
-10.400000,88.116152,3.052075,1.111895,3.940703,-21.735918
10.400000,88.116152,0.716440,0.877543,2.140326,17.819306
-10.500000,88.116152,3.087420,1.111895,3.940703,-21.921041
10.500000,88.116152,0.734555,0.877543,2.140326,18.004429
-10.600000,88.116152,3.123422,1.111895,3.940703,-22.106163
10.600000,88.116152,0.751798,0.643192,2.140326,18.262128
-10.700000,88.116152,3.159486,1.111895,3.940703,-22.291286
10.700000,88.116152,0.769117,0.643192,2.140326,18.447250
-10.800000,88.116152,3.195609,1.111895,3.940703,-22.476408
10.800000,88.116152,0.786561,0.643192,2.140326,18.632373
-10.900000,88.116152,3.231790,1.111895,3.940703,-22.661531
10.900000,88.116152,0.804128,0.643192,2.140326,18.817496
-1.000000,88.116152,0.332398,0.877543,2.590420,-3.528953
1.000000,88.116152,0.088558,0.877543,2.590420,0.173498
-11.000000,88.116152,3.269061,1.111895,3.940703,-22.846654
11.000000,88.116152,0.821816,0.643192,2.140326,19.002618
-11.100000,88.116152,3.305461,1.111895,3.940703,-23.031776
11.100000,88.116152,0.839622,0.643192,2.140326,19.187741
-11.200000,88.116152,3.341924,1.111895,3.940703,-23.216899
11.200000,88.116152,0.857545,0.643192,2.140326,19.372863
-11.300000,88.116152,3.378448,1.111895,3.940703,-23.402021
11.300000,88.116152,0.875583,0.643192,2.140326,19.557986
-11.400000,88.116152,3.415033,1.111895,3.940703,-23.587144
11.400000,88.116152,0.893733,0.643192,2.140326,19.743108
-11.500000,88.116152,3.451678,1.111895,3.940703,-23.772266
11.500000,88.116152,0.911994,0.643192,2.140326,19.928231
-11.600000,88.116152,3.488379,1.111895,3.940703,-23.957389
11.600000,88.116152,0.930363,0.643192,2.140326,20.113353
-11.700000,88.116152,3.524130,1.111895,3.940703,-24.142511
11.700000,88.116152,0.948839,0.643192,2.140326,20.298476
-11.800000,88.116152,3.560924,1.111895,3.940703,-24.327634
11.800000,88.116152,0.967420,0.643192,2.140326,20.483598
-11.900000,88.116152,3.597770,1.111895,3.940703,-24.512756
11.900000,88.116152,0.986103,0.643192,2.140326,20.668721
-1.100000,88.116152,0.348701,0.877543,2.590420,-3.714075
1.100000,88.116152,0.080509,0.877543,2.590420,0.358621
-12.000000,88.116152,3.634160,1.111895,3.940703,-24.697879
12.000000,88.116152,1.004643,0.643192,1.690231,21.098134
-12.100000,88.116152,3.671069,1.111895,3.940703,-24.883001
12.100000,88.116152,1.023264,0.643192,1.690231,21.283256
-12.200000,88.116152,3.708026,1.111895,3.940703,-25.068124
12.200000,88.116152,1.041981,0.643192,1.690231,21.468379
-12.300000,88.116152,3.745030,1.111895,3.940703,-25.253246
12.300000,88.116152,1.060794,0.643192,1.690231,21.653501
-12.400000,88.116152,3.782079,1.111895,3.940703,-25.438369
12.400000,88.116152,1.079699,0.643192,1.690231,21.838624
-12.500000,88.116152,3.818908,1.111895,4.390798,-25.867782
12.500000,88.116152,1.098696,0.643192,1.690231,22.023746
-12.600000,88.116152,3.855613,1.111895,4.390798,-26.052904
12.600000,88.116152,1.117783,0.643192,1.690231,22.208869
-12.700000,88.116152,3.892361,1.111895,4.390798,-26.238027
12.700000,88.116152,1.136958,0.643192,1.690231,22.393992
-12.800000,88.116152,3.929151,1.111895,4.390798,-26.423150
12.800000,88.116152,1.156220,0.643192,1.690231,22.579114
-12.900000,88.116152,3.965981,1.111895,4.390798,-26.608272
12.900000,88.116152,1.175567,0.643192,1.690231,22.764237
-1.200000,88.116152,0.365387,0.877543,2.590420,-3.899198
1.200000,88.116152,0.073846,0.877543,2.590420,0.543743
-13.000000,88.116152,4.002852,1.111895,4.390798,-26.793395
13.000000,88.116152,1.194998,0.643192,1.690231,22.949359
-13.100000,88.116152,4.040011,1.111895,4.390798,-26.978517
13.100000,88.116152,1.215213,0.643192,1.690231,23.134482
-13.200000,88.116152,4.078011,1.111895,4.390798,-27.163640
13.200000,88.116152,1.233603,0.643192,1.690231,23.319604
-13.300000,88.116152,4.115044,1.111895,4.390798,-27.348762
13.300000,88.116152,1.253266,0.643192,1.690231,23.504727
-13.400000,88.116152,4.152112,1.111895,4.390798,-27.533885
13.400000,88.116152,1.273788,0.643192,1.690231,23.689849
-13.500000,88.116152,4.189214,1.111895,4.390798,-27.719007
13.500000,88.116152,1.293640,0.643192,1.690231,23.874972
-13.600000,88.116152,4.226349,1.111895,4.390798,-27.904130
13.600000,88.116152,1.313571,0.643192,1.690231,24.060094
-13.700000,88.116152,4.263504,1.111895,4.390798,-28.089252
13.700000,88.116152,1.333578,0.643192,1.690231,24.245217
-13.800000,88.116152,4.300702,1.111895,4.390798,-28.274375
13.800000,88.116152,1.353660,0.643192,1.690231,24.430339
-13.900000,88.116152,4.337930,1.111895,4.390798,-28.459497
13.900000,88.116152,1.373814,0.643192,1.690231,24.615462
-1.300000,88.116152,0.382455,0.877543,2.590420,-4.084320
1.300000,88.116152,0.066479,0.877543,2.590420,0.728866
-14.000000,88.116152,4.375022,1.346246,4.390798,-28.717196
14.000000,88.116152,1.394039,0.643192,1.690231,24.800584
-14.100000,88.116152,4.412119,1.346246,4.390798,-28.902319
14.100000,88.116152,1.414334,0.643192,1.690231,24.985707
-14.200000,88.116152,4.449244,1.346246,4.390798,-29.087441
14.200000,88.116152,1.435128,0.643192,1.690231,25.170830
-14.300000,88.116152,4.486394,1.346246,4.390798,-29.272564
14.300000,88.116152,1.455115,0.643192,1.690231,25.355952
-14.400000,88.116152,4.523569,1.346246,4.390798,-29.457687
14.400000,88.116152,1.474582,0.643192,1.690231,25.541075
-14.500000,88.116152,4.560768,1.346246,4.390798,-29.642809
14.500000,88.116152,1.495105,0.643192,1.690231,25.726197
-14.600000,88.116152,4.597990,1.346246,4.390798,-29.827932
14.600000,88.116152,1.515690,0.643192,1.690231,25.911320
-14.700000,88.116152,4.634549,1.346246,4.390798,-30.013054
14.700000,88.116152,1.536333,0.643192,1.690231,26.096442
-14.800000,88.116152,4.671775,1.346246,4.390798,-30.198177
14.800000,88.116152,1.557037,0.643192,1.690231,26.281565
-14.900000,88.116152,4.709011,1.346246,4.390798,-30.383299
14.900000,88.116152,1.577800,0.643192,1.690231,26.466687
-1.400000,88.116152,0.399902,0.877543,2.590420,-4.269443
1.400000,88.116152,0.059509,0.877543,2.590420,0.913988
-15.000000,88.116152,4.746027,1.346246,4.840892,-30.812712
15.000000,88.116152,1.598626,0.643192,1.690231,26.651810
-15.100000,88.116152,4.782848,1.346246,4.840892,-30.997835
15.100000,88.116152,1.619473,0.643192,1.240137,27.081223
-15.200000,88.116152,4.819673,1.346246,4.840892,-31.182957
15.200000,88.116152,1.640084,0.643192,1.240137,27.266345
-15.300000,88.116152,4.857641,1.346246,4.840892,-31.368080
15.300000,88.116152,1.660777,0.643192,1.240137,27.451468
-15.400000,88.116152,4.894595,1.346246,4.840892,-31.553202
15.400000,88.116152,1.681522,0.643192,1.240137,27.636590
-15.500000,88.116152,4.933909,1.346246,4.390798,-31.494034
15.500000,88.116152,1.702324,0.643192,1.240137,27.821713
-15.600000,88.116152,4.974447,1.111895,4.390798,-31.606580
15.600000,88.116152,1.723177,0.643192,1.240137,28.006835
-15.700000,88.116152,5.026189,1.111895,3.940703,-31.547413
15.700000,88.116152,1.744082,0.643192,1.240137,28.191958
-15.800000,88.116152,5.083032,1.346246,3.490609,-31.560821
15.800000,88.116152,1.765037,0.643192,1.240137,28.377080
-15.900000,88.116152,5.144289,0.877543,3.490609,-31.600791
15.900000,88.116152,1.786042,0.643192,1.240137,28.562203
-1.500000,88.116152,0.417727,0.877543,2.590420,-4.454565
1.500000,88.116152,0.052935,0.877543,2.590420,1.099111
-16.000000,88.116152,5.219978,0.877543,3.040515,-31.541623
16.000000,88.116152,1.807544,0.643192,1.240137,28.747325
-16.100000,88.116152,5.287268,1.111895,2.590420,-31.555031
16.100000,88.116152,1.828648,0.643192,1.240137,28.932448
-16.200000,88.116152,5.374378,1.346246,2.140326,-31.568440
16.200000,88.116152,1.849799,0.643192,1.240137,29.117571
-16.300000,88.116152,5.478620,0.643192,2.140326,-31.535833
16.300000,88.116152,1.870575,0.643192,1.240137,29.302693
-16.400000,88.116152,5.555840,0.877543,1.690231,-31.549242
16.400000,88.116152,1.891809,0.643192,1.240137,29.487816
-16.500000,88.116152,5.655401,1.111895,1.240137,-31.562650
16.500000,88.116152,1.913056,0.643192,1.240137,29.672938
-16.600000,88.116152,5.756681,0.643192,1.240137,-31.602620
16.600000,88.116152,1.934853,0.643192,1.240137,29.858061
-16.700000,88.116152,5.893655,0.643192,0.790043,-31.543452
16.700000,88.116152,1.956225,0.643192,1.240137,30.043183
-16.800000,88.116152,6.003641,0.877543,0.339948,-31.556861
16.800000,88.116152,1.977639,0.643192,1.240137,30.228306
-16.900000,88.116152,6.134182,1.111895,-0.110146,-31.570269
16.900000,88.116152,1.999095,0.643192,1.240137,30.413428
-1.600000,88.116152,0.435927,0.877543,2.590420,-4.639688
1.600000,88.116152,0.046756,0.877543,2.590420,1.284233
-17.000000,88.116152,6.285041,1.346246,-0.560241,-31.583678
17.000000,88.116152,2.020590,0.643192,1.240137,30.598551
-17.100000,88.116152,6.419343,0.643192,-0.560241,-31.551071
17.100000,88.116152,2.041165,0.643192,1.240137,30.783673
-17.200000,88.116152,6.560839,0.877543,-1.010335,-31.564480
