11.988420,88.116152,0.251295
12.090760,88.116152,0.257457
12.193100,88.116152,0.263679
12.295440,88.116152,0.269961
12.397780,88.116152,0.276303
12.500120,88.116152,0.282703
12.602460,88.116152,0.289162
12.704800,88.116152,0.295679
12.807139,88.116152,0.302253
12.909479,88.116152,0.308885
13.011819,88.116152,0.315572
13.114159,88.116152,0.322316
13.216499,88.116152,0.329115
13.318839,88.116152,0.335970
13.421179,88.116152,0.342878
13.523519,88.116152,0.349841
13.625858,88.116152,0.356857
13.728198,88.116152,0.363927
13.830538,88.116152,0.371049
13.932878,88.116152,0.378223
14.035218,88.116152,0.385448
14.137558,88.116152,0.392725
14.239898,88.116152,0.400053
14.342238,88.116152,0.407431
14.444577,88.116152,0.414858
14.546917,88.116152,0.422335
14.649257,88.116152,0.429860
14.751597,88.116152,0.437435
14.853937,88.116152,0.445056
14.956277,88.116152,0.452726
15.058617,88.116152,0.460442
15.160957,88.116152,0.468205
15.263296,88.116152,0.476015
15.365636,88.116152,0.483869
15.467976,88.116152,0.491770
15.570316,88.116152,0.499715
15.672656,88.116152,0.507704
15.774996,88.116152,0.515737
15.877336,88.116152,0.523814
15.979676,88.116152,0.531934
16.082015,88.116152,0.540097
16.184355,88.116152,0.549101
16.286695,88.116152,0.557362
16.389035,88.116152,0.565664
16.491375,88.116152,0.574007
16.593715,88.116152,0.582392
16.696055,88.116152,0.590816
16.798395,88.116152,0.599280
16.900735,88.116152,0.607784
17.003074,88.116152,0.616327
17.105414,88.116152,0.624909
17.207754,88.116152,0.633529
17.310094,88.116152,0.642187
17.412434,88.116152,0.650883
17.514774,88.116152,0.659616
17.617114,88.116152,0.667380
17.719454,88.116152,0.676171
17.821793,88.116152,0.684997
17.924133,88.116152,0.693859
18.026473,88.116152,0.702757
18.128813,88.116152,0.711689
18.231153,88.116152,0.720655
18.333493,88.116152,0.729656
18.435833,88.116152,0.738690
18.538173,88.116152,0.747758
18.640512,88.116152,0.756859
18.742852,88.116152,0.765992
18.845192,88.116152,0.775158
18.947532,88.116152,0.784356
19.049872,88.116152,0.793586
19.152212,88.116152,0.802847
19.254552,88.116152,0.812139
19.356892,88.116152,0.821461
19.459231,88.116152,0.830814
19.561571,88.116152,0.840197
19.663911,88.116152,0.849610
19.766251,88.116152,0.859052
19.868591,88.116152,0.868523
19.970931,88.116152,0.878023
20.073271,88.116152,0.887551
20.175611,88.116152,0.897108
20.277950,88.116152,0.906692
20.380290,88.116152,0.916304
20.482630,88.116152,0.925943
20.584970,88.116152,0.935608
20.687310,88.116152,0.945301
20.789650,88.116152,0.955020
20.891990,88.116152,0.964764
20.994330,88.116152,0.974535
21.096669,88.116152,0.984331
21.199009,88.116152,0.994152
21.301349,88.116152,1.003998
21.403689,88.116152,1.013869
21.506029,88.116152,1.023764
21.608369,88.116152,1.033683
21.710709,88.116152,1.043626
21.813049,88.116152,1.053593
21.915388,88.116152,1.063583
22.017728,88.116152,1.073596
22.120068,88.116152,1.083631
22.222408,88.116152,1.093689
22.324748,88.116152,1.103770
22.427088,88.116152,1.113872
22.529428,88.116152,1.123996
22.631768,88.116152,1.134142
22.734107,88.116152,1.144309
22.836447,88.116152,1.154497
22.938787,88.116152,1.164705
23.041127,88.116152,1.174934
23.143467,88.116152,1.185184
23.245807,88.116152,1.195454
23.348147,88.116152,1.205743
23.450487,88.116152,1.216052
23.552826,88.116152,1.226381
23.655166,88.116152,1.236729
23.757506,88.116152,1.247095
23.859846,88.116152,1.257481
23.962186,88.116152,1.267885
24.064526,88.116152,1.278307
24.166866,88.116152,1.288747
24.269206,88.116152,1.299206
24.371545,88.116152,1.309682
24.473885,88.116152,1.320175
24.576225,88.116152,1.330686
24.678565,88.116152,1.341214
24.780905,88.116152,1.352302
24.883245,88.116152,1.362870
24.985585,88.116152,1.373455
25.087925,88.116152,1.384056
25.190264,88.116152,1.394673
25.292604,88.116152,1.405306
25.394944,88.116152,1.415955
25.497284,88.116152,1.426619
25.599624,88.116152,1.437299
25.701964,88.116152,1.447993
25.804304,88.116152,1.458703
25.906644,88.116152,1.469427
26.008983,88.116152,1.480165
26.111323,88.116152,1.490918
26.213663,88.116152,1.501685
26.316003,88.116152,1.512466
26.418343,88.116152,1.523261
26.520683,88.116152,1.534069
26.623023,88.116152,1.544890
26.725363,88.116152,1.555725
26.827702,88.116152,1.566572
26.930042,88.116152,1.577432
27.032382,88.116152,1.588304
27.134722,88.116152,1.599189
27.237062,88.116152,1.610085
27.339402,88.116152,1.620993
27.441742,88.116152,1.631913
27.544082,88.116152,1.642843
27.646422,88.116152,1.653785
27.748761,88.116152,1.664738
27.851101,88.116152,1.675701
27.953441,88.116152,1.686674
28.055781,88.116152,1.697657
28.158121,88.116152,1.708651
28.260461,88.116152,1.719654
28.362801,88.116152,1.730668
28.465141,88.116152,1.741692
28.567480,88.116152,1.752725
28.669820,88.116152,1.763770
28.772160,88.116152,1.774826
28.874500,88.116152,1.785895
28.976840,88.116152,1.796976
29.079180,88.116152,1.808070
29.181520,88.116152,1.819177
29.283860,88.116152,1.830299
29.386199,88.116152,1.841435
29.488539,88.116152,1.852584
29.590879,88.116152,1.863747
29.693219,88.116152,1.874923
29.795559,88.116152,1.886111
